Touch Index,Filename,Author,Week
0,2DRove/Assets/New Scene.unity,Intensifiesx,0
1,2DRove/Assets/New Scene.unity.meta,Intensifiesx,0
2,2DRove/Assets/Player.cs,Intensifiesx,0
3,2DRove/Assets/Player.cs.meta,Intensifiesx,0
4,2DRove/Assets/PlayerController.inputactions,Intensifiesx,0
5,2DRove/Assets/PlayerController.inputactions.meta,Intensifiesx,0
6,2DRove/Assets/Scenes.meta,Intensifiesx,0
7,2DRove/Assets/Scenes/SampleScene.unity,Intensifiesx,0
8,2DRove/Assets/Wizard.png,Intensifiesx,0
9,2DRove/Assets/Wizard.png.meta,Intensifiesx,0
10,2DRove/Assets/New Scene.unity,Intensifiesx,0
11,2DRove/Assets/New Scene.unity.meta,Intensifiesx,0
12,2DRove/Assets/Player.cs,Intensifiesx,0
13,2DRove/Assets/Player.cs.meta,Intensifiesx,0
14,2DRove/Assets/PlayerController.inputactions,Intensifiesx,0
15,2DRove/Assets/PlayerController.inputactions.meta,Intensifiesx,0
16,2DRove/Assets/Scenes.meta,Intensifiesx,0
17,2DRove/Assets/Scenes/SampleScene.unity,Intensifiesx,0
18,2DRove/Assets/Wizard.png,Intensifiesx,0
19,2DRove/Assets/Wizard.png.meta,Intensifiesx,0
20,2DRove/Assets/Animation.meta,voxelit,0
21,2DRove/Assets/Animation/Idel_Left.anim,voxelit,0
22,2DRove/Assets/Animation/Idel_Left.anim.meta,voxelit,0
23,2DRove/Assets/Animation/Idle_Down.anim,voxelit,0
24,2DRove/Assets/Animation/Idle_Down.anim.meta,voxelit,0
25,2DRove/Assets/Animation/Idle_Right.anim,voxelit,0
26,2DRove/Assets/Animation/Idle_Right.anim.meta,voxelit,0
27,2DRove/Assets/Animation/Idle_Up.anim,voxelit,0
28,2DRove/Assets/Animation/Idle_Up.anim.meta,voxelit,0
29,2DRove/Assets/Animation/Player Movement.controller,voxelit,0
30,2DRove/Assets/Animation/Player Movement.controller.meta,voxelit,0
31,2DRove/Assets/Animation/WalkDown.anim,voxelit,0
32,2DRove/Assets/Animation/WalkDown.anim.meta,voxelit,0
33,2DRove/Assets/Animation/WalkLeft.anim,voxelit,0
34,2DRove/Assets/Animation/WalkLeft.anim.meta,voxelit,0
35,2DRove/Assets/Animation/WalkRIght.anim,voxelit,0
36,2DRove/Assets/Animation/WalkRIght.anim.meta,voxelit,0
37,2DRove/Assets/Animation/WalkUp.anim,voxelit,0
38,2DRove/Assets/Animation/WalkUp.anim.meta,voxelit,0
39,2DRove/Assets/Level 00.unity,voxelit,0
40,2DRove/Assets/Level 00.unity.meta,voxelit,0
41,2DRove/Assets/Player.cs,voxelit,0
42,2DRove/Assets/Player.cs.meta,voxelit,0
43,2DRove/Assets/PlayerController.inputactions,voxelit,0
44,2DRove/Assets/PlayerController.inputactions.meta,voxelit,0
45,2DRove/Assets/Prefabs.meta,voxelit,0
46,2DRove/Assets/Prefabs/Coins.prefab,voxelit,0
47,2DRove/Assets/Prefabs/Coins.prefab.meta,voxelit,0
48,2DRove/Assets/Prefabs/EnemyDummy.prefab,voxelit,0
49,2DRove/Assets/Prefabs/EnemyDummy.prefab.meta,voxelit,0
50,2DRove/Assets/Prefabs/HealthPotion.prefab,voxelit,0
51,2DRove/Assets/Prefabs/HealthPotion.prefab.meta,voxelit,0
52,2DRove/Assets/Prefabs/Player.prefab,voxelit,0
53,2DRove/Assets/Prefabs/Player.prefab.meta,voxelit,0
54,2DRove/Assets/Prefabs/TestAttack.prefab,voxelit,0
55,2DRove/Assets/Prefabs/TestAttack.prefab.meta,voxelit,0
56,2DRove/Assets/Prefabs/TestEnemyAttack.prefab,voxelit,0
57,2DRove/Assets/Prefabs/TestEnemyAttack.prefab.meta,voxelit,0
58,2DRove/Assets/Scenes.meta,voxelit,0
59,2DRove/Assets/Scenes/Level_00.unity,voxelit,0
60,2DRove/Assets/Scenes/Level_00.unity.meta,voxelit,0
61,2DRove/Assets/Scenes/MainMenu.unity,voxelit,0
62,2DRove/Assets/Scenes/MainMenu.unity.meta,voxelit,0
63,2DRove/Assets/Scenes/SampleScene.unity,voxelit,0
64,2DRove/Assets/Scenes/SampleScene.unity.meta,voxelit,0
65,2DRove/Assets/Scripts.meta,voxelit,0
66,2DRove/Assets/Scripts/CameraTrackingPlayer.cs,voxelit,0
67,2DRove/Assets/Scripts/EnemyGetDamage.cs,voxelit,0
68,2DRove/Assets/Scripts/EnemyGetDamage.cs.meta,voxelit,0
69,2DRove/Assets/Scripts/FloatToPlayer.cs,voxelit,0
70,2DRove/Assets/Scripts/FloatToPlayer.cs.meta,voxelit,0
71,2DRove/Assets/Scripts/GameOverMenu.cs,voxelit,0
72,2DRove/Assets/Scripts/GameOverMenu.cs.meta,voxelit,0
73,2DRove/Assets/Scripts/ItemPickUp.cs,voxelit,0
74,2DRove/Assets/Scripts/ItemPickUp.cs.meta,voxelit,0
75,2DRove/Assets/Scripts/MainMenu.cs,voxelit,0
76,2DRove/Assets/Scripts/MainMenu.cs.meta,voxelit,0
77,2DRove/Assets/Scripts/PlayerMovement.cs,voxelit,0
78,2DRove/Assets/Scripts/PlayerMovement.cs.meta,voxelit,0
79,2DRove/Assets/Scripts/PlayerStats.cs,voxelit,0
80,2DRove/Assets/Scripts/PlayerStats.cs.meta,voxelit,0
81,2DRove/Assets/Scripts/SpawnEnemy.cs,voxelit,0
82,2DRove/Assets/Scripts/SpawnEnemy.cs.meta,voxelit,0
83,2DRove/Assets/Scripts/TestAttack.cs,voxelit,0
84,2DRove/Assets/Scripts/TestAttack.cs.meta,voxelit,0
85,2DRove/Assets/Scripts/TestAttackProjectile.cs,voxelit,0
86,2DRove/Assets/Scripts/TestAttackProjectile.cs.meta,voxelit,0
87,2DRove/Assets/Scripts/TestEnemyAttack.cs,voxelit,0
88,2DRove/Assets/Scripts/TestEnemyAttack.cs.meta,voxelit,0
89,2DRove/Assets/Scripts/TestEnemyAttackProjectile.cs,voxelit,0
90,2DRove/Assets/Scripts/TestEnemyAttackProjectile.cs.meta,voxelit,0
91,2DRove/Assets/Scripts/TestEnemyMovement.cs,voxelit,0
92,2DRove/Assets/Scripts/TestEnemyMovement.cs.meta,voxelit,0
93,2DRove/Assets/Settings.meta,voxelit,0
94,2DRove/Assets/Settings/Lit2DSceneTemplate.scenetemplate,voxelit,0
95,2DRove/Assets/Settings/Lit2DSceneTemplate.scenetemplate.meta,voxelit,0
96,2DRove/Assets/Settings/Renderer2D.asset,voxelit,0
97,2DRove/Assets/Settings/Renderer2D.asset.meta,voxelit,0
98,2DRove/Assets/Settings/Scenes.meta,voxelit,0
99,2DRove/Assets/Settings/Scenes/URP2DSceneTemplate.unity,voxelit,0
100,2DRove/Assets/Settings/UniversalRP.asset,voxelit,0
101,2DRove/Assets/Settings/UniversalRP.asset.meta,voxelit,0
102,2DRove/Assets/Sprite.meta,voxelit,0
103,2DRove/Assets/Sprite/Coins.meta,voxelit,0
104,2DRove/Assets/Sprite/Coins/CoinSpinning.anim,voxelit,0
105,2DRove/Assets/Sprite/Coins/CoinSpinning.anim.meta,voxelit,0
106,2DRove/Assets/Sprite/Coins/CoinsAnimation.controller,voxelit,0
107,2DRove/Assets/Sprite/Coins/CoinsAnimation.controller.meta,voxelit,0
108,2DRove/Assets/Sprite/Coins/Gold_1.png,voxelit,0
109,2DRove/Assets/Sprite/Coins/Gold_1.png.meta,voxelit,0
110,2DRove/Assets/Sprite/Coins/Gold_10.png,voxelit,0
111,2DRove/Assets/Sprite/Coins/Gold_10.png.meta,voxelit,0
112,2DRove/Assets/Sprite/Coins/Gold_2.png,voxelit,0
113,2DRove/Assets/Sprite/Coins/Gold_2.png.meta,voxelit,0
114,2DRove/Assets/Sprite/Coins/Gold_3.png,voxelit,0
115,2DRove/Assets/Sprite/Coins/Gold_4.png,voxelit,0
116,2DRove/Assets/Sprite/Coins/Gold_4.png.meta,voxelit,0
117,2DRove/Assets/Sprite/Coins/Gold_5.png,voxelit,0
118,2DRove/Assets/Sprite/Coins/Gold_5.png.meta,voxelit,0
119,2DRove/Assets/Sprite/Coins/Gold_6.png,voxelit,0
120,2DRove/Assets/Sprite/Coins/Gold_6.png.meta,voxelit,0
121,2DRove/Assets/Sprite/Coins/Gold_7.png,voxelit,0
122,2DRove/Assets/Sprite/Coins/Gold_7.png.meta,voxelit,0
123,2DRove/Assets/Sprite/Coins/Gold_8.png,voxelit,0
124,2DRove/Assets/Sprite/Coins/Gold_8.png.meta,voxelit,0
125,2DRove/Assets/Sprite/Coins/Gold_9.png,voxelit,0
126,2DRove/Assets/Sprite/Coins/Gold_9.png.meta,voxelit,0
127,2DRove/Assets/Sprite/HealthPotion.meta,voxelit,0
128,2DRove/Assets/Sprite/HealthPotion/Health Potion 1.png,voxelit,0
129,2DRove/Assets/Sprite/HealthPotion/Health Potion 1.png.meta,voxelit,0
130,2DRove/Assets/Sprite/HealthPotion/Health Potion 2.png,voxelit,0
131,2DRove/Assets/Sprite/HealthPotion/Health Potion 2.png.meta,voxelit,0
132,2DRove/Assets/Sprite/HealthPotion/Health Potion 3.png,voxelit,0
133,2DRove/Assets/Sprite/HealthPotion/Health Potion 3.png.meta,voxelit,0
134,2DRove/Assets/Sprite/HealthPotion/Health Potion 4.png,voxelit,0
135,2DRove/Assets/Sprite/HealthPotion/Health Potion 4.png.meta,voxelit,0
136,2DRove/Assets/Sprite/HealthPotion/Health Potion 5.png,voxelit,0
137,2DRove/Assets/Sprite/HealthPotion/Health Potion 5.png.meta,voxelit,0
138,2DRove/Assets/Sprite/HealthPotion/Health Potion 6.png,voxelit,0
139,2DRove/Assets/Sprite/HealthPotion/Health Potion 6.png.meta,voxelit,0
140,2DRove/Assets/Sprite/HealthPotion/PotionAnimation.anim,voxelit,0
141,2DRove/Assets/Sprite/HealthPotion/PotionAnimation.anim.meta,voxelit,0
142,2DRove/Assets/Sprite/HealthPotion/PotionAnimationController.controller,voxelit,0
143,2DRove/Assets/Sprite/HealthPotion/PotionAnimationController.controller.meta,voxelit,0
144,2DRove/Assets/Sprite/Player.meta,voxelit,0
145,2DRove/Assets/Sprite/Player/spr_player_down_strip6.png,voxelit,0
146,2DRove/Assets/Sprite/Player/spr_player_down_strip6.png.meta,voxelit,0
147,2DRove/Assets/Sprite/Player/spr_player_left_strip6.png,voxelit,0
148,2DRove/Assets/Sprite/Player/spr_player_left_strip6.png.meta,voxelit,0
149,2DRove/Assets/Sprite/Player/spr_player_right_strip6.png,voxelit,0
150,2DRove/Assets/Sprite/Player/spr_player_right_strip6.png.meta,voxelit,0
151,2DRove/Assets/Sprite/Player/spr_player_up_strip6.png,voxelit,0
152,2DRove/Assets/Sprite/Player/spr_player_up_strip6.png.meta,voxelit,0
153,2DRove/Assets/TextMesh Pro.meta,voxelit,0
154,2DRove/Assets/TextMesh Pro/Documentation.meta,voxelit,0
155,2DRove/Assets/TextMesh Pro/Documentation/TextMesh Pro User Guide 2016.pdf,voxelit,0
156,2DRove/Assets/TextMesh Pro/Documentation/TextMesh Pro User Guide 2016.pdf.meta,voxelit,0
157,2DRove/Assets/TextMesh Pro/Examples & Extras.meta,voxelit,0
158,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts.meta,voxelit,0
159,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Anton OFL.txt,voxelit,0
160,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Anton OFL.txt.meta,voxelit,0
161,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Anton.ttf,voxelit,0
162,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Anton.ttf.meta,voxelit,0
163,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Bangers - OFL.txt,voxelit,0
164,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Bangers - OFL.txt.meta,voxelit,0
165,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Bangers.ttf,voxelit,0
166,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Bangers.ttf.meta,voxelit,0
167,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Electronic Highway Sign.TTF,voxelit,0
168,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Electronic Highway Sign.TTF.meta,voxelit,0
169,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Oswald-Bold - OFL.txt,voxelit,0
170,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Oswald-Bold - OFL.txt.meta,voxelit,0
171,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Oswald-Bold.ttf,voxelit,0
172,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Oswald-Bold.ttf.meta,voxelit,0
173,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Roboto-Bold.ttf,voxelit,0
174,2DRove/Assets/TextMesh Pro/Examples & Extras/Fonts/Roboto-Bold.ttf.meta,voxelit,0
175,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials.meta,voxelit,0
176,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Crate - Surface Shader Scene.mat,voxelit,0
177,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Crate - Surface Shader Scene.mat.meta,voxelit,0
178,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Ground - Logo Scene.mat,voxelit,0
179,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Ground - Logo Scene.mat.meta,voxelit,0
180,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Ground - Surface Shader Scene.mat,voxelit,0
181,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Ground - Surface Shader Scene.mat.meta,voxelit,0
182,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Small Crate_diffuse.mat,voxelit,0
183,2DRove/Assets/TextMesh Pro/Examples & Extras/Materials/Small Crate_diffuse.mat.meta,voxelit,0
184,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs.meta,voxelit,0
185,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/Text Popup.prefab,voxelit,0
186,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/Text Popup.prefab.meta,voxelit,0
187,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 1.prefab,voxelit,0
188,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 1.prefab.meta,voxelit,0
189,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 2.prefab,voxelit,0
190,2DRove/Assets/TextMesh Pro/Examples & Extras/Prefabs/TextMeshPro - Prefab 2.prefab.meta,voxelit,0
191,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources.meta,voxelit,0
192,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets.meta,voxelit,0
193,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Blue to Purple - Vertical.asset,voxelit,0
194,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Blue to Purple - Vertical.asset.meta,voxelit,0
195,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Dark to Light Green - Vertical.asset,voxelit,0
196,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Dark to Light Green - Vertical.asset.meta,voxelit,0
197,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Light to Dark Green - Vertical.asset,voxelit,0
198,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Light to Dark Green - Vertical.asset.meta,voxelit,0
199,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Yellow to Orange - Vertical.asset,voxelit,0
200,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Color Gradient Presets/Yellow to Orange - Vertical.asset.meta,voxelit,0
201,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials.meta,voxelit,0
202,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Drop Shadow.mat,voxelit,0
203,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Drop Shadow.mat.meta,voxelit,0
204,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Outline.mat,voxelit,0
205,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Outline.mat.meta,voxelit,0
206,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Sunny Days.mat,voxelit,0
207,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF - Sunny Days.mat.meta,voxelit,0
208,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF.asset,voxelit,0
209,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Anton SDF.asset.meta,voxelit,0
210,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Drop Shadow.mat,voxelit,0
211,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Drop Shadow.mat.meta,voxelit,0
212,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Outline.mat,voxelit,0
213,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF - Outline.mat.meta,voxelit,0
214,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Glow.mat,voxelit,0
215,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Glow.mat.meta,voxelit,0
216,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Logo.mat,voxelit,0
217,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF Logo.mat.meta,voxelit,0
218,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF.asset,voxelit,0
219,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Bangers SDF.asset.meta,voxelit,0
220,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Electronic Highway Sign SDF.asset,voxelit,0
221,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Electronic Highway Sign SDF.asset.meta,voxelit,0
222,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Metalic Green.mat,voxelit,0
223,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Metalic Green.mat.meta,voxelit,0
224,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Overlay.mat,voxelit,0
225,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Overlay.mat.meta,voxelit,0
226,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Soft Mask.mat,voxelit,0
227,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/LiberationSans SDF - Soft Mask.mat.meta,voxelit,0
228,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Oswald Bold SDF.asset,voxelit,0
229,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Oswald Bold SDF.asset.meta,voxelit,0
230,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Drop Shadow.mat,voxelit,0
231,2DRove/Assets/TextMesh Pro/Examples & Extras/Resources/Fonts & Materials/Roboto-Bold SDF - Drop Shadow.mat.meta,voxelit,0
